"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Description 3","Meta Description 3 Length","Meta Description 3 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","Meta Keyword 2","Meta Keywords 2 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address"
"https://www.samsung.com/uk/pc/all-pc/?galaxy-book-flex/","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Samsung Laptop Computers | View Laptops Range | Samsung UK","58","582","","0","0","Discover the full range of Samsung Galaxy Book laptops at Samsung UK. Compare models by price and the features that matter to you.","130","851","","0","0","","0","0","Samsung Windows Tablets","23","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/pc/all-pc/","","","","","","322213","466","3.056","1","","333","286","94.390","346","262","14","11","","","","","4cda5422bd0d2922442582c8ae29fb78","0.531","","","","","HTTP/1.1","https://www.samsung.com/uk/pc/all-pc/?galaxy-book-flex/"
"https://www.samsung.com/uk/shop-faq/products-and-orders/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Samsung Products and Orders FAQs | Samsung UK","45","459","","0","0","Do you have a question about your Samsung order? Find the answer to your question on the Samsung FAQ page for Products and Orders.","130","879","","0","0","","0","0","samsung online shop, products, orders, faqs","43","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/shop-faq//products-and-orders/","","","","","","305377","328","2.803","1","","338","287","94.720","346","267","14","11","","","","","49b08fee09cec75d5167878f65a5cf3e","0.039","Tue, 19 Jan 2021 09:21:02 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/shop-faq/products-and-orders/"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/navigation/nv-g-breadcrumb/clientlibs/site.min.ce1e84a81ca48b2e1eb041c871dfedee.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","878","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.083","Tue, 19 Jan 2021 10:17:07 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/navigation/nv-g-breadcrumb/clientlibs/site.min.ce1e84a81ca48b2e1eb041c871dfedee.css"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-header-carousel/clientlibs/site.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","2796","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.060","Tue, 19 Jan 2021 07:36:48 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-header-carousel/clientlibs/site.min.js"
"https://www.samsung.com/uk/memory-storage/memory-card/evo-plus-microsd-card-with-sd-adapter-256gb-mb-mc256ga-eu/","text/html; charset=UTF-8","200","OK","Indexable","","256GB EVO+ MicroSDXC Card with Adapter | Micro SD Card | Samsung UK","67","677","","0","0","Save every moment with an EVO Plus memory card. Experience superfast read and write speeds and compatibility with a range of devices.","133","870","","0","0","","0","0","MB-MC256G","9","","0","EVO Plus microSD Memory Card 256GB","34","","0","","0","Remove","6","","","","https://www.samsung.com/uk/memory-storage/memory-card/evo-plus-microsd-card-with-sd-adapter-256gb-mb-mc256ga-eu/","","","","","","537231","2982","5.448","1","","349","286","94.390","373","272","17","13","","","","","5d12312fe0aa6bbabe7e00a63968df95","0.913","Tue, 19 Jan 2021 12:41:51 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/memory-storage/memory-card/evo-plus-microsd-card-with-sd-adapter-256gb-mb-mc256ga-eu/"
"https://www.samsung.com/uk/tvs/75-inch-tvs/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung 75” TV - Latest 75-inch QLED & UHD Smart TVs | Samsung UK","65","646","","0","0","Samsung 75-inch TVs - Discover the latest Samsung 75” QLED, UHD, 4K & 8K Smart TVs, their specifications & features online. Explore 75 inch Smart TVs by Samsung UK.","164","1083","","0","0","","0","0","over 70-inch TVs","16","","0","TVs","3","","0","","0","Remove","6","","","","https://www.samsung.com/uk/tvs/75-inch-tvs/","","","","","","322710","571","3.221","1","","333","286","94.390","359","261","14","11","","","","","3b74e204495d99aa977c86959f4d5338","0.073","Tue, 19 Jan 2021 09:02:50 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/tvs/75-inch-tvs/"
"https://www.samsung.com/uk/washers-and-dryers/ecobubble-smart-control/","text/html; charset=UTF-8","200","OK","Indexable","","2020 Samsung Washers & Dryers - EcoBubble and AI | Samsung UK","61","606","","0","0","New Samsung Washing Machines and Dryers with EcoBubble and AI technology bring experience for energy efficiency and less time on laundry, and smart wash.","153","1013","","0","0","","0","0","new washer and dryer, 2020 washer and dryer, samsung washer and dryer, samsung ecobubble, samsung addwash, samsung quickdrive, smart washing machine, energy efficient washer and dryer","183","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/washers-and-dryers/ecobubble-smart-control/","","","","","","384022","813","3.095","1","","668","286","94.390","351","269","14","11","","","","","77fa56342bf606674faf041b88a85891","0.121","Tue, 19 Jan 2021 09:56:16 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/washers-and-dryers/ecobubble-smart-control/"
"https://www.samsung.com/uk/audio-sound/","text/html; charset=UTF-8","200","OK","Indexable","","Audio | Samsung UK","18","180","","0","0","Tune out the world and tune in to the rich clear sound of Samsung Galaxy Buds and AKG headphones.","97","648","","0","0","","0","0","Samsung earphones, AKG headphones, samsung earbuds, wireless headphones, galaxy buds plus, galaxy buds, AKG N700N, AKG Y500, AKG N200, wired headphones","151","","0","Audio","5","","0","","0","Remove","6","","","","https://www.samsung.com/uk/audio-sound/","","","","","","329901","591","3.200","1","","631","286","94.390","359","266","14","11","","","","","27ecc6ff09afa9179d80cf03eb682b69","0.141","Tue, 19 Jan 2021 10:04:34 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/audio-sound/"
"https://www.samsung.com/uk/explore/photography/","text/html; charset=UTF-8","200","OK","Indexable","","Photography - Inspiration for storytellers and creators | Samsung UK","68","601","","0","0","From tips to taking the perfect foodstagram to slow-motion dog videos, see the latest mobile photography inspiration from Samsung Explore.","138","880","","0","0","","0","0","photography","11","","0","Explore","7","","0","","0","Remove","6","","","","https://www.samsung.com/uk/explore/photography/","","","","","","300722","251","2.722","1","","353","286","94.390","359","262","18","11","","","","","b93cbe721f0294478723f17ad604d5c1","0.555","Tue, 19 Jan 2021 12:41:52 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/explore/photography/"
"https://www.samsung.com/uk/projectors/all-projectors/","text/html; charset=UTF-8","200","OK","Indexable","","Latest Samsung Projectors | Samsung UK","38","369","","0","0","View the latest home projectors from Samsung, including 4K, Triple Laser, Smart & Ultra Short Throw projectors. Find the ideal projector for your home cinema.","158","999","","0","0","","0","0","projector, samsung projector, home projector, laser projector, 4k projector, small projector, short throw projector, home cinema projector, Bluetooth projector, smart projector","176","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/projectors/all-projectors/","","","","","","305608","348","2.967","1","","994","286","94.390","339","261","14","11","","","","","3cc7f64bc6d01eee4d32782103773f92","0.117","Tue, 19 Jan 2021 10:21:53 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/projectors/all-projectors/"
"https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-site/resources/uk/css/uk.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","547","0","0.000","1","","0","0","0.000","0","0","0","0","","","","","","0.061","Tue, 19 Jan 2021 11:14:49 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-site/resources/uk/css/uk.css"
"https://www.samsung.com/uk/smartphones/galaxy-z-fold2/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Galaxy Z Fold 2 5G | Smartphones | Samsung UK","53","525","","0","0","Meet the device changing the shape of the future. The Galaxy Z Fold2 puts a powerful hinge, foldable screen & an all-day battery all in the palm of your hand.","158","992","","0","0","","0","0","samsung galaxy z fold2, samsung z fold2, galaxy z fold2, z fold2, new samsung foldable phone, color, foldable screen, battery, hinge, flex mode","143","","0","Galaxy Z Fold2 5G","17","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-z-fold2/","","","","","","791222","3444","3.376","1","","375","286","94.390","385","272","22","19","","","","","4005a9886ed92c2d950b3a741cb7262a","0.151","Tue, 19 Jan 2021 09:07:12 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-z-fold2/"
"https://www.samsung.com/uk/apps/bixby/","text/html; charset=UTF-8","200","OK","Indexable","","Bixby | Apps & Services | Samsung UK","36","341","","0","0","Bixby offers an intuitive and convenient lifestyle. Use your Galaxy to its full potential and take control of your everyday tasks with Bixby's assistance.","154","925","","0","0","","0","0","Bixby, Bixby Talks, Android assistant, virtual assistant, Bixby command, Bixby recognition, Bixby control, Bixby assistant, Bixby Samsung, Quick Commands, AI platform, Contextual Conversation, Personalisation, Task Orientated, Bixby key, Bixby marketplace, Bixby capsule, Bixby Routines","286","","0","Bixby","5","","0","","0","What are you looking for?","25","","","","https://www.samsung.com/uk/apps/bixby/","","","","","","1258565","993","1.469","1","","372","286","94.390","628","265","18","12","","","","","268e825d4dc3c5386d2e57cb1f56a3f6","0.102","Tue, 19 Jan 2021 11:51:17 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/apps/bixby/"
"https://www.samsung.com/uk/lifestyle-tvs/","text/html; charset=UTF-8","200","OK","Indexable","","Lifestyle TVs - The Frame, The Serif, The Sero | Samsung UK","59","545","","0","0","Samsung offers lifestyle TVs to suit everyone - from art and design TVs to mobile-optimized rotatable TVs. Find out which new Samsung TVs fit your lifestyle.","157","985","","0","0","","0","0","lifestyle tv, samsung lifestyle tv, lifestyle television, the frame, the serif, serif tv, the sero, tv design, tv features, television reviews","142","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/lifestyle-tvs/","","","","","","422661","1256","3.435","1","","639","286","94.390","367","269","14","11","","","","","7f340425eefd1e16f941331172f6b9ad","0.168","Tue, 19 Jan 2021 10:29:13 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/lifestyle-tvs/"
"https://www.samsung.com/uk/smart-signage/all-smart-signage/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung SMART Signage and Window Displays | Samsung UK","54","558","","0","0","Discover the full range of Smart signages at Samsung UK. Compare models by price and features that matter to you.","113","733","","0","0","","0","0","Samsung, Samsung Signage, SMART Signage, Window display, QLED 8K signagae, 8K signage, High resolution signage, UHD 4K signage, 4K signage, Business display, Semi-outdoor display, Business solutions, Best display solution, Display recommendation","245","","0","SMART Signage","13","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smart-signage/all-smart-signage/","","","","","","324151","409","2.950","1","","345","286","94.390","351","260","14","11","","","","","635246280a1c5aeb8cd488920464fd6c","0.093","Tue, 19 Jan 2021 09:09:05 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smart-signage/all-smart-signage/"
"https://www.samsung.com/uk/shop-faq/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Online Shop Support | Samsung UK","40","399","","0","0","Ask anything about the online shop. You can quickly check the content you want through frequently asked questions and various FAQ categories.","141","917","","0","0","","0","0","samsung online shop support, frequently asked questions, faq category","69","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/shop-faq/","","","","","","363510","542","2.692","1","","337","286","94.390","352","267","14","11","","","","","dc27837cde8ed75423bcd9ba78d937d1","0.112","Tue, 19 Jan 2021 09:30:55 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/shop-faq/"
"https://www.samsung.com/uk/search/?searchvalue=Galaxy%20buds","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","486","243","80.200","0","0","0","0","","","","","","","","","","","None","https://www.samsung.com/uk/search/?searchvalue=Galaxy%20buds"
"https://www.samsung.com/uk/the-wall/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung The Wall TV - Modular MicroLED Display | Samsung UK","59","579","","0","0","Discover Samsung The Wall - the next generation of modular microLED display technology delivers an extraordinary picture quality and revolutionary viewing experience.","166","1063","","0","0","","0","0","the wall, wall, modular display, microled display, micro led display, display, business display, modular tv, tv, micro led tv, 219 inch tv","138","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/the-wall/","","","","","","362940","999","4.293","1","","336","286","94.390","341","261","14","11","","","","","d67be454fae2e04ee5b0f517d102289","0.172","Tue, 19 Jan 2021 10:02:34 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/the-wall/"
"https://www.samsung.com/uk/smart-home/familyhub-doorbell-bundle/","text/html; charset=UTF-8","200","OK","Indexable","","FamilyHub and Doorbell Bundle | Smart Home | Samsung UK","55","532","","0","0","Answer the door from your fridge. Be the best possible host when entertaining guests with the FamilyHub and Doorbell bundle.","124","794","","0","0","","0","0","","0","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smart-home/familyhub-doorbell-bundle/","","","","","","300902","393","2.956","1","","334","286","94.390","340","260","14","11","","","","","9fc75c5d514158ae16b3cf47a6f6de51","0.531","Tue, 19 Jan 2021 12:41:53 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smart-home/familyhub-doorbell-bundle/"
"https://www.samsung.com/uk/quickdrive/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","162","0","0.000","1","","330","286","94.390","0","0","0","0","","","","","","0.166","","https://www.samsung.com/uk/laundry/quickdrive/","HTTP Redirect","","HTTP/1.1","https://www.samsung.com/uk/quickdrive/"
"https://www.samsung.com/uk/dishwashers/freestanding/","text/html; charset=UTF-8","200","OK","Indexable","","Samsung Freestanding Dishwashers | Samsung UK","45","450","","0","0","Discover the full range of freestanding dishwashers. Compare features and prices for Samsung dishwashers at Samsung UK.","119","786","","0","0","","0","0","Dishwashers","11","","0","Freestanding","12","Freestanding","12","","0","Remove","6","","","","https://www.samsung.com/uk/dishwashers/freestanding/","","","","","","316344","427","3.027","1","","339","286","94.390","348","260","14","11","","","","","478096cfcf1944d311f7498eae2395b3","0.122","Tue, 19 Jan 2021 11:32:52 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/dishwashers/freestanding/"
"https://www.samsung.com/uk/storelocator/","text/html; charset=UTF-8","200","OK","Indexable","","storelocator | Samsung United Kingdom","37","347","","0","0","storelocator","12","75","","0","0","","0","0","storelocator","12","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/storelocator/","","","","","","302575","349","3.001","1","","288","286","94.390","334","260","15","12","","","","","8083420f8c7cc61c1090295a739df87c","0.127","Tue, 19 Jan 2021 09:01:38 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/storelocator/"
